ID,DOCDATE,DOCID,SENID,COUNTRYNAME,COUNTRYACR,COUNTRYCODE,REGION,REGION CODE,MUNICIPALITY,IDARTICLE,LEGAL_TEXT_OR,LEGAL TEXT_EN,COMMENT,AUTHORITY,COVERAGE,LEGALFORM,VERIFLEGAL,TARGETEDGROUPS,CONSTRAINTS,ANNOUNCE,TOTALNBFINES,TOTALNBJAIL,TOTALNBRARRTESTS,TYPEVENT1,SUBTYPEVENT101,SUBTYPEVENT102,SUBTYPEVENT103,SUBTYPEVENT104,SUBTYPEVENT105,SUBTYPEVENT106,SUBTYPEVENT107,SUBTYPEVENT108,SUBTYPEVENT109,SUBTYPEVENT110,SUBTYPEVENT111,COMMENT1,TYPEVENT2,SUBTYPEVENT201,SUBTYPEVENT202,SUBTYPEVENT203,SUBTYPEVENT204,SUBTYPEVENT205,SUBTYPEVENT206,SUBTYPEVENT207,COMMENT2,TYPEVENT3,SUBTYPEVENT301,SUBTYPEVENT302,SUBTYPEVENT303,SUBTYPEVENT304,SUBTYPEVENT305,SUBTYPEVENT306,SUBTYPEVENT307,SUBTYPEVENT308,SUBTYPEVENT309,SUBTYPEVENT310,SUBTYPEVENT311,COMMENT3,TYPEVENT4,SUBTYPEVENT401,SUBTYPEVENT421,SUBTYPEVENT402,SUBTYPEVENT403,SUBTYPEVENT404,SUBTYPEVENT405,SUBTYPEVENT406,SUBTYPEVENT407,SUBTYPEVENT427,SUBTYPEVENT408,SUBTYPEVENT409,SUBTYPEVENT410,SUBTYPEVENT411,SUBTYPEVENT412,SUBTYPEVENT413,SUBTYPEVENT414,SUBTYPEVENT415,COMMENT4,TYPEVENT9,SUBTYPEVENT901,SUBTYPEVENT902,SUBTYPEVENT903,SUBTYPEVENT904,SUBTYPEVENT905,COMMENT9,TYPEVENT5,SUBTYPEVENT501,SUBTYPEVENT502,SUBTYPEVENT503,SUBTYPEVENT504,SUBTYPEVENT505,SUBTYPEVENT506,SUBTYPEVENT507,SUBTYPEVENT508,COMMENT5,TYPEVENT6,SUBTYPEVENT601,SUBTYPEVENT602,SUBTYPEVENT603,SUBTYPEVENT604,SUBTYPEVENT605,SUBTYPEVENT606,SUBTYPEVENT607,SUBTYPEVENT608,SUBTYPEVENT609,SUBTYPEVENT610,SUBTYPEVENT611,SUBTYPEVENT612,SUBTYPEVENT613,SUBTYPEVENT614,COMMENT6,TYPEVENT7,SUBTYPEVENT701,SUBTYPEVENT702,SUBTYPEVENT703,SUBTYPEVENT704,SUBTYPEVENT705,SUBTYPEVENT706,SUBTYPEVENT707,SUBTYPEVENT708,SUBTYPEVENT709,SUBTYPEVENT710,SUBTYPEVENT711,COMMENT7,TYPEVENT8,SUBTYPEVENT801,SUBTYPEVENT802,SUBTYPEVENT803,SUBTYPEVENT804,SUBTYPEVENT805,SUBTYPEVENT806,COMMENT8
1377,,NOR10015,NOR101377,,NOR,0,,,,, Det anbefales at passasjerene sitter eller står spredt. Ved lengre reiser bør man ha plassbestilling.,"It is recommended that passengers sit or stand apart. For longer trips, you should have a seat reservation.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1378,,NOR10015,NOR101378,,NOR,0,,,,,Rutiner for å holde avstand mellom reisende: Virksomheten bør utarbeide rutiner som gjør det mulig å ivareta tilstrekkelig avstand mellom reisende.,Routines for keeping distance between travelers: The company should develop routines that make it possible to maintain a sufficient distance between travelers.,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,100,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1379,,NOR10015,NOR101379,,NOR,0,,,,,"Situasjoner der det for eksempel kan være behov for ekstra tilrettelegging er ved av-/påstigning, i venteområder, ved billettautomater/-skranker osv.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1380,,NOR10015,NOR101380,,NOR,0,,,,,Det bør også foreligge rutiner for å håndtere situasjoner ved trengsel.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1381,,NOR10015,NOR101381,,NOR,0,,,,,Rutiner for renhold: Virksomheten skal sørge for god rengjøring av transportmidler og av andre områder der de reisende oppholder seg som er tilknyttet virksomheten.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1382,,NOR10015,NOR101382,,NOR,0,,,,,"Felles kontaktpunkter bør rengjøres hyppig, flere ganger daglig. Vanlige rengjøringsmetoder og -midler kan benyttes. Eksisterende renholdsrutiner bør gjennomgås for å sikre tilstrekkelig godt renhold.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1383,,NOR10015,NOR101383,,NOR,0,,,,,"Rutiner for hånd- og hostehygiene: Virksomheten bør legge til rette for at passasjerene kan utføre god hånd- og hostehygiene. Det bør finnes tørkepapir, avfallspunkter og hånddesinfeksjon på utsatte punkter, spesielt i avgangshaller/terminaler, venteområder og på lengre reiser.","Routines for hand and cough hygiene: The company should make it possible for passengers to perform good hand and cough hygiene. There should be paper towels, waste points and hand disinfection at exposed points, especially in departure halls / terminals, waiting areas and on longer journeys.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,100,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1384,,NOR10015,NOR101384,,NOR,0,,,,,Ikke reis hvis du er syk: Hvis du er syk eller mistenker at du er syk bør du ikke reise med offentlig kommunikasjon.,"Do not travel if you are ill: If you are ill or suspect that you are ill, you should not travel by public transport.",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1385,,NOR10015,NOR101385,,NOR,0,,,,,Er reisen nødvendig? Vurder nødvendigheten av å gjennomføre reisen.,Is the trip necessary? Consider the necessity of completing the journey.,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,100,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1386,,NOR10015,NOR101386,,NOR,0,,,,,"Bruk sykkel og andre transportmidler: Kan du sykle, gå eller å bruke andre transportmidler istedenfor å bruke offentlig kommunikasjon, dersom det er mulig.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1387,,NOR10015,NOR101387,,NOR,0,,,,,"Unngå rush: Forsøk å legge reisen til et tidspunkt utenfor rushtiden for å redusere trengsel på offentlig kommunikasjon, på holdeplasser, i havner osv.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1388,,NOR10015,NOR101388,,NOR,0,,,,,God hostehygiene: Unngå å hoste og nyse i retning av medpassasjerer. Dersom du må hoste eller nyse bør du gjøre dette i et engangslommetørkle eller i albuekroken.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,100,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1389,,NOR10015,NOR101389,,NOR,0,,,,,"God håndhygiene: Sørg for å ivareta god håndhygiene både før, under og etter reisen. Vær ekstra oppmerksom på dette når du har vært i direkte kontakt med felles berøringspunkter, slik som håndtak, signalknapper, armlener mv. Unngå å berøre flater når det ikke er nødvendig.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,100,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1390,,NOR10015,NOR101390,,NOR,0,,,,,Hold avstand: Forsøk å holde god avstand til andre passasjerer.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,100,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1391,,NOR10015,NOR101391,,NOR,0,,,,,Det anbefales å holde en avstand på minst en meter til andre medpassasjerer på offentlige transportmidler.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,100,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1392,,NOR10015,NOR101392,,NOR,0,,,,,"ersom du ser at det er trengsel på transportmiddelet du hadde planlagt å reise med, bør du vurdere å vente til neste avgang eller å utsette reisen ytterligere.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1393,,NOR10015,NOR101393,,NOR,0,,,,,"Vis hensyn til andre reisende: Sørg for å vise hensyn til medpassasjerer og andre reisende, spesielt eldre personer.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1394,,NOR10021,NOR101394,,NOR,0,,,,,Koronasituasjonen: Ny hjemmel for innreiserestriksjoner,The corona situation: New legal basis for entry restrictions,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,100,,0,,,,0,0,,0,0,0,,,,,
1395,,NOR10021,NOR101395,,NOR,0,,,,,Justis- og beredskapsdepartementet foreslår et nytt lovgrunnlag for å videreføre midlertidige innreisebegrensninger så lenge covid-19-pandemien gjør det nødvendig.,The Ministry of Justice and Emergency Preparedness proposes a new legal basis for continuing temporary entry restrictions for as long as the covid-19 pandemic makes it necessary.,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,100,,0,,,,0,0,,0,0,0,,,,,
1396,,NOR10021,NOR101396,,NOR,0,,,,," Som regjeringen annonserte 15. mai, må vi fremdeles være forberedt på en viss bruk av innreiserestriksjoner fremover.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1397,,NOR10021,NOR101397,,NOR,0,,,,,"Regjeringen har i dag lagt fram et forslag til en midlertidig særlov som vil gi bedre handlingsrom for mer helhetlige vurderinger enn det smittevernloven gir, sier justis- og beredskapsminister Monica Mæland (H).",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1398,,NOR10021,NOR101398,,NOR,0,,,,,Dagens bortvisningsforskrift er gitt med hjemmel i smittevernloven § 7-12.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1399,,NOR10021,NOR101399,,NOR,0,,,,,Denne bestemmelsen forutsetter at regjeringen må legge frem et lovforslag for Stortinget snarest mulig dersom bestemmelsene i forskriften ikke er opphevet innen 30 dager etter at de er meddelt Stortinget.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1400,,NOR10021,NOR101400,,NOR,0,,,,,Dennne særloven innebærer ikke en innstramming av reglene og rådene fra 15. mai. Lovforslaget gir kun et nytt hjemmelsgrunnlag for å videreføre forskrifter som legger begrensninger på adgangen til innreise til Norge.,This special law does not entail a tightening of the rules and councils from 15 May. The bill only provides a new legal basis for continuing regulations that place restrictions on access to Norway.,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,100,,0,,,,0,0,,0,0,0,,,,,
1401,,NOR10021,NOR101401,,NOR,0,,,,,Det foreslås at den nye særloven om innreiserestriksjoner knyttet til covid-19 skal gjelde fram til 31. oktober 2020.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1402,,NOR10021,NOR101402,,NOR,0,,,,,"Det er på ingen måte sikkert at det er behov for innreiserestriksjoner helt frem til denne datoen, men lovforslaget gir rom for at noen restriksjoner fastholdes dersom det faktisk viser seg å være nødvendig, sier Mæland.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1403,,NOR10021,NOR101403,,NOR,0,,,,,Det nye koronaviruset (SARS-CoV-2) har spredt seg mellom mennesker siden 2019 og kan medføre sykdommen covid-19. Verdens helseorganisasjon erklærte 11. mars 2020 at utbruddet av sykdommen covid-19 utgjør en pandemi og en alvorlig hendelse av betydning for internasjonal folkehelse,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1404,,NOR10021,NOR101404,,NOR,0,,,,,En ukontrollert pandemi vil gi en samlet stor sykdomsbyrde med et høyt antall syke og et høyt antall sykehusinnleggelser.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1405,,NOR10021,NOR101405,,NOR,0,,,,,Håndteringen av covid-19-pandemien må derfor legges opp på en slik måte at vi til enhver tid har kontroll på smittespredningen og har god helseberedskap til egen befolkning.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1406,,NOR10021,NOR101406,,NOR,0,,,,,"Gjennom beslutning av Kongen i statsråd 15. mars i år ble det innført strenge begrensninger for utlendingers rett til innreise i Norge, jf. forskrift 15. mars 2020 nr. 293 om bortvisning mv. av utlendinger av hensyn til folkehelsen (bortvisningsforskriften).","Through a decision by the King in Council on 15 March this year, strict restrictions were introduced for foreigners' right to enter Norway, cf. Regulation of 15 March 2020 no. 293 on expulsion, etc. of foreigners for reasons of public health (expulsion regulations).",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,100,,0,,,,0,0,,0,0,0,,,,,
1407,,NOR10021,NOR101407,,NOR,0,,,,,"Det har senere blitt foretatt endringer i flere omganger, hovedsakelig oppmykinger.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1408,,NOR10021,NOR101408,,NOR,0,,,,,"Norge har nå kontroll på smitten, samtidig som covid-19 fremdeles vil være en trussel mot folkehelsen frem til det er tilstrekkelig immunitet i befolkningen eller det foreligger en vaksine.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1409,,NOR10021,NOR101409,,NOR,0,,,,,Innreiserestriksjoner må ses i sammenheng med innreisekarantene.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,100,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,100,,0,,,,0,0,,0,0,0,,,,,
1410,,NOR10021,NOR101410,,NOR,0,,,,,Innreisekarantenen skal hindre at smittede tilreisende smitter andre.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,100,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1411,,NOR10021,NOR101411,,NOR,0,,,,,"Innreiserestriksjoner er et mer inngripende tiltak, men er enklere å håndheve.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,100,,0,,,,0,0,,0,0,0,,,,,
1412,,NOR10021,NOR101412,,NOR,0,,,,,Det gir også en tilleggsbeskyttelse. Å begrense antall tilreisende minsker den generelle personmobiliteten i samfunnet og dermed også smittespredningen.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1413,,NOR10021,NOR101413,,NOR,0,,,,,"Det bidrar til å hindre stor konsentrasjon av tilreisende på enkelte steder, noe som gir bedre forutsetninger for overholdelse av smittevernanbefalinger og som hindrer ekstrabelastning på helsevesenet.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1414,,NOR10021,NOR101414,,NOR,0,,,,,De europeiske landene som deltar i Schengen-samarbeidet har etter oppfordringer fra EU innført strenge begrensninger på tredjelandsborgeres rett til innreise.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,100,,0,,,,0,0,,0,0,0,,,,,
1415,,NOR10021,NOR101415,,NOR,0,,,,,I tillegg har mange av Schengen-statene innført restriksjoner på adgangen til innreise over de indre grensene.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,100,,0,,,,0,0,,0,0,0,,,,,
1416,,NOR10021,NOR101416,,NOR,0,,,,,"Hvordan behovet for å videreføre innreiserestriksjoner vil utvikle seg fremover, er usikkert. Utviklingen går nå i retning av at mange stater velger å oppheve eller lempe på innreiserestriksjoner i raskt tempo.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1417,,NOR10021,NOR101417,,NOR,0,,,,,"Regjeringen har også signalisert at det fra norsk side vil skje gradvise lempinger, men mener samtidig at det kan være behov for å videreføre bruk av innreiserestriksjoner i noe tid fremover.","The government has also signaled that there will be gradual easing on the Norwegian side, but at the same time believes that there may be a need to continue the use of entry restrictions for some time to come",,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,100,,0,,,,0,0,,0,0,0,,,,,
1418,,NOR10021,NOR101418,,NOR,0,,,,,"Det følger av det regjeringen kunngjorde 15. mai at en viss videreføring av både karanteneordninger og begrensninger i hvem som får adgang til innreise, må påregnes i alle fall frem til 20. august",It follows from what the government announced on 15 May that a certain continuation of both quarantine schemes and restrictions on who gets access to entry must be expected at least until 20 August.,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,100,,0,,,,0,0,,0,0,0,,,,,
1419,,NOR10021,NOR101419,,NOR,0,,,,,"Samtidig vurderer regjeringen allerede oppmyking overfor bl.a. følgende grupper:
Personer som er bosatt i land i Norden.
Reisende fra enkelte andre nærliggende europeiske land.
Tredjelandsborgere som ikke er omfattet av EØS-regelverket og som har fått innvilget søknad om familieinnvandring.
Det understrekes at det også foretas løpende vurderinger overfor andre grupper, bl.a. etter innspill fra næringslivet.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,-1,,0,,,,0,0,,0,0,0,,,,,
1420,,NOR10021,NOR101420,,NOR,0,,,,,"Den ekstraordinære situasjonen og behovet for ekstraordinære tiltak, tilsier at en videreføring og stadig endring og tilpasning av tiltakene, bør skje med hjemmel i en ny særlov for covid-19-situasjonen. Det vises til avsnitt 10.2 nedenfor.",,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1421,,NOR10025,NOR101421,,NOR,0,,,,,Lokale regler må ikke hindre samfunnsfunksjoner,Local rules must not hinder societal functions,,,,,0,,,0,,,,0,,,,,,,,100,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1422,,NOR10025,NOR101422,,NOR,0,,,,,Lokale regler for å hindre koronasmitte må ikke stoppe viktige funksjoner. Fylkesmennene får nå i oppdrag å bistå kommunene i utarbeidelsen av slike regler.,Local rules to prevent coronary heart disease must not stop important functions. The county governors are now tasked with assisting the municipalities in the preparation of such rules.,,,,,0,,,0,,,,0,,,,,,,,100,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1423,,NOR10025,NOR101423,,NOR,0,,,,,Flere kommuner har innført lokale karanteneregler for å hindre spredning av koronaviruset.,Several municipalities have introduced local quarantine rules to prevent the spread of the coronavirus,,,,,0,,,0,,,,0,,,,,,,,100,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
1424,,NOR10025,NOR101424,,NOR,0,,,,,Disse reglene kan forhindre varetransport og stoppe politi og forsvar som forflytter seg over kommunegrensene.,,,,,,0,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,,,,,0,,,,0,0,,0,0,0,,,,,
