ID,DOCID,SENID,DOCDATE,COUNTRYNAME,COUNTRYACR,COUNTRYCODE,REGION,REGION CODE,MUNICIPALITY,IDARTICLE,LEGAL_TEXT_OR,LEGAL TEXT_EN,COMMENT,AUTHORITY,COVERAGE,LEGALFORM,VERIFLEGAL,TARGETEDGROUPS,CONSTRAINTS,ANNOUNCE,TOTALNBFINES,TOTALNBJAIL,TOTALNBRARRTESTS,TYPEVENT1,SUBTYPEVENT101,SUBTYPEVENT102,SUBTYPEVENT103,SUBTYPEVENT104,SUBTYPEVENT105,SUBTYPEVENT106,SUBTYPEVENT107,SUBTYPEVENT108,SUBTYPEVENT109,SUBTYPEVENT110,SUBTYPEVENT111,COMMENT1,TYPEVENT2,SUBTYPEVENT201,SUBTYPEVENT202,SUBTYPEVENT203,SUBTYPEVENT204,SUBTYPEVENT205,SUBTYPEVENT206,SUBTYPEVENT207,COMMENT2,TYPEVENT3,SUBTYPEVENT301,SUBTYPEVENT302,SUBTYPEVENT303,SUBTYPEVENT304,SUBTYPEVENT305,SUBTYPEVENT306,SUBTYPEVENT307,SUBTYPEVENT308,SUBTYPEVENT309,SUBTYPEVENT310,SUBTYPEVENT311,COMMENT3,TYPEVENT4,SUBTYPEVENT401,SUBTYPEVENT421,SUBTYPEVENT402,SUBTYPEVENT403,SUBTYPEVENT404,SUBTYPEVENT405,SUBTYPEVENT406,SUBTYPEVENT407,SUBTYPEVENT427,SUBTYPEVENT408,SUBTYPEVENT409,SUBTYPEVENT410,SUBTYPEVENT411,SUBTYPEVENT412,SUBTYPEVENT413,SUBTYPEVENT414,SUBTYPEVENT415,COMMENT4,TYPEVENT9,SUBTYPEVENT901,SUBTYPEVENT902,SUBTYPEVENT903,SUBTYPEVENT904,SUBTYPEVENT905,COMMENT9,TYPEVENT5,SUBTYPEVENT501,SUBTYPEVENT502,SUBTYPEVENT503,SUBTYPEVENT504,SUBTYPEVENT505,SUBTYPEVENT506,SUBTYPEVENT507,SUBTYPEVENT508,COMMENT5,TYPEVENT6,SUBTYPEVENT601,SUBTYPEVENT602,SUBTYPEVENT603,SUBTYPEVENT604,SUBTYPEVENT605,SUBTYPEVENT606,SUBTYPEVENT607,SUBTYPEVENT608,SUBTYPEVENT609,SUBTYPEVENT610,SUBTYPEVENT611,SUBTYPEVENT612,SUBTYPEVENT613,SUBTYPEVENT614,COMMENT6,TYPEVENT7,SUBTYPEVENT701,SUBTYPEVENT702,SUBTYPEVENT703,SUBTYPEVENT704,SUBTYPEVENT705,SUBTYPEVENT706,SUBTYPEVENT707,SUBTYPEVENT708,SUBTYPEVENT709,SUBTYPEVENT710,SUBTYPEVENT711,COMMENT7,TYPEVENT8,SUBTYPEVENT801,SUBTYPEVENT802,SUBTYPEVENT803,SUBTYPEVENT804,SUBTYPEVENT805,SUBTYPEVENT806,COMMENT8
55,HUN10013,HUN100055,27-Mar-20,Hungary,HUN,0,,,,71/2020. (III. 27.) Korm. Rendelet,"4. § (1) A 3. § szerinti alapos indok:

s) az állatok ellátása, háziállat közterületi sétáltatása, az állatorvosi rendelő és az állatkórház látogatása,","§ 4(1) A good reason pursuant to § 3:

s)animal care, public walking of pets, visits to the veterinary clinic and the veterinary hospital,",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
56,HUN10013,HUN100056,27-Mar-20,Hungary,HUN,0,,,,71/2020. (III. 27.) Korm. Rendelet,"4. § (1) A 3. § szerinti alapos indok:

t) a szülői jogok és kötelezettségek,","§ 4(1) A good reason pursuant to § 3:

t)parental rights and obligations,",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
57,HUN10013,HUN100057,27-Mar-20,Hungary,HUN,0,,,,71/2020. (III. 27.) Korm. Rendelet,"4. § (1) A 3. § szerinti alapos indok:

u) a hitéleti tevékenység.","§ 4(1) A good reason pursuant to § 3:

u)credit activity.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
58,HUN10013,HUN100058,27-Mar-20,Hungary,HUN,0,,,,71/2020. (III. 27.) Korm. Rendelet,"(2) Alapos indok továbbá – az  1.  §-ban meghatározottak betartásával – a  magáról gondoskodni nem tudó,
vagy segítéségre szoruló személy (például kiskorú személy, idős személy és beteg személy) részére történő
segítségnyújtás.","(2) There is also a good reason, in compliance with the provisions of § 1, for those who are unable to take care of themselves,or for a person in need of assistance (such as a minor, an elderly person and a sick person)assistance.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
59,HUN10013,HUN100059,27-Mar-20,Hungary,HUN,0,,,,71/2020. (III. 27.) Korm. Rendelet,"5. § Egyéni szabadidős sporttevékenység, szabadidős célú gyalogos közlekedés külterületen, valamint a  települések belterületén – lehetőség szerint a  zöldterületeken – egyedül vagy ugyanazon háztartásban élőkkel közösen folytatható azzal, hogy másoktól legalább 1,5 méter távolságot kell tartani.","§ 5Individual leisure sports activities, leisure walking on the outskirts, and settlementsin the interior, preferably in green areas, alone or with those living in the same householdmay be continued by keeping a distance of at least 1.5 meters from others.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
60,HUN10013,HUN100060,27-Mar-20,Hungary,HUN,0,,,,71/2020. (III. 27.) Korm. Rendelet,"6. § (1) Saját és családja érdekében a  65. életévét betöltött személy az  élelmiszerüzletet, drogériát, piacot vagy
gyógyszertárat 9.00 óra és 12.00 óra közötti időben látogathatja","§ 61. A person who has reached the age of 65 for the benefit of himself or his family may engage in a grocery, drugstore, market oryou can visit the pharmacy between 9:00 and 12:00.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
61,HUN10013,HUN100061,27-Mar-20,Hungary,HUN,0,,,,71/2020. (III. 27.) Korm. Rendelet,"(2) Az  élelmiszerüzletben, drogériában, piacon vagy gyógyszertárban 9.00 óra és 12.00 óra közötti időben az  ott foglalkoztatottak kivételével kizárólag az (1) bekezdés szerinti személy tartózkodhat","(2) In a grocery store, drugstore, market or pharmacy between 9.00 and 12.00except for employed persons, only the person referred to in paragraph 1 may reside.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
62,HUN10013,HUN100062,27-Mar-20,Hungary,HUN,0,,,,71/2020. (III. 27.) Korm. Rendelet,"7. § Az 1. § (1) bekezdésében meghatározott korlátozás, valamint a 2. §-ban és a 6. § (2) bekezdésében meghatározott előírás érvényesítése a helyiség üzemeltetőjének a felelőssége.",§ 7The restriction specified in Section 1 (1) and specified in Section 2 and Section 6 (2)enforcement of the regulation is the responsibility of the room operator.,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
63,HUN10013,HUN100063,27-Mar-20,Hungary,HUN,0,,,,71/2020. (III. 27.) Korm. Rendelet,"8. § (1) E  rendelet szerinti korlátozó intézkedések betartását a  rendőrség ellenőrzi, a  katonai rendészet és a  rendvédelmi feladatokat ellátó szervek hivatásos állományának szolgálati jogviszonyáról szóló törvény szerinti bármely szerv bevonásával.","§ 81. Compliance with the restrictive measures under this Regulation shall be monitored by the police, military police and law enforcement agenciesany body under the Act on the Employment of Professional Staff of Bodies Performing Dutiesinvolving.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
64,HUN10013,HUN100064,27-Mar-20,Hungary,HUN,0,,,,71/2020. (III. 27.) Korm. Rendelet,"(2) E  rendelet szerinti korlátózó intézkedések be nem tartása esetén a  rendőr a  Rendőrségről szóló 1994. évi
XXXIV. törvény (a továbbiakban: Rtv.) szerinti intézkedéseket és kényszerítő eszközöket a  szükségesség és arányosság követelménye betartásával az Rtv.-ben meghatározott módon alkalmazhatja.","(2) In the event of non-compliance with the restrictive measures pursuant to this Decree, the police officer shall comply with the provisions of the Police Act 1994XXXIV. Act (hereinafter: Rtv.) measures and coercive measures of necessity andin accordance with the requirement of proportionality, it may apply in the manner specified in the Rtv.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
65,HUN10013,HUN100065,27-Mar-20,Hungary,HUN,0,,,,71/2020. (III. 27.) Korm. Rendelet,"9. § (1) A  szabálysértésekről, a  szabálysértési eljárásról és a  szabálysértési nyilvántartási rendszerről szóló 2012. évi II. Törvény (a továbbiakban: Szabstv.) 1.  § (1)  bekezdésétől eltérően szabálysértést követ el, aki az  e  rendeletben
meghatározott korlátozó intézkedést megszegi.","§ 9(1) The 2012 Regulation on Infringements, Infringement Procedure and the Infringement Registration SystemII. (hereinafter: Szabstv.), commits an offense,infringes a specific restrictive measure",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
66,HUN10013,HUN100066,27-Mar-20,Hungary,HUN,0,,,,71/2020. (III. 27.) Korm. Rendelet,"(2) A Szabstv. 11. § (1) bekezdésétől eltérően az (1) bekezdés szerinti szabálysértés esetén a pénzbírság legalacsonyabb összege ötezer forint, legmagasabb összege ötszázezer forint.","(2) The Szabstv. Contrary to Section 11 (1), in the case of an infringement under Section (1), the fine is the lowestthe amount is five thousand forints, the highest amount is five hundred thousand forints.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
67,HUN10013,HUN100067,27-Mar-20,Hungary,HUN,0,,,,71/2020. (III. 27.) Korm. Rendelet,10. § (1) Ez a rendelet 2020. március 28. napján lép hatályba,§ 10. (1). This Regulation shall enter into force on 28 March 2020.,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
68,HUN10013,HUN100068,27-Mar-20,Hungary,HUN,0,,,,71/2020. (III. 27.) Korm. Rendelet,(2) Ez a rendelet 2020. április 11-én hatályát veszti.,2. This Regulation shall expire on 11 April 2020.,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
69,HUN10013,HUN100069,27-Mar-20,Hungary,HUN,0,,,,71/2020. (III. 27.) Korm. Rendelet,"11. § Az élet- és vagyonbiztonságot veszélyeztető tömeges megbetegedést okozó humánjárvány megelőzése, illetve következményeinek elhárítása, a magyar állampolgárok egészségének és életének megóvása érdekében elrendelt veszélyhelyzet során teendő intézkedésekről (III.) szóló 46/2020. (III. 16.) Korm. Rendelet 1. §-a nem alkalmazható.","§ 11Prevention of a human epidemic causing a mass illness endangering the safety of life and property, orin order to protect the health and life of Hungarian citizens 46/2020 on measures to be taken during an emergency (III.). (III. 16.) of the Government Decree is not applicable.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
70,HUN10016,HUN100070,31-Mar-20,Hungary,HUN,0,,,,73/2020. (III. 31.) Korm. Rendelet,"A Kormány az  Alaptörvény 53.  cikk (3)  bekezdésében meghatározott eredeti jogalkotói hatáskörében, a  koronavírus elleni védekezésről szóló 2020. évi XII. törvény 3. § (1) bekezdése szerinti országgyűlési felhatalmazás alapján, az Alaptörvény 15. cikk (1) bekezdése szerinti feladatkörében eljárva a következőket rendeli el:","In its original legislative competence as defined in Article 53 (3) of the Basic Law, the GovernmentXII of 2020 on the protection of on the basis of a parliamentary authorization pursuant to Section 3 (1) of the Act, Article 15 of the Basic LawActing in accordance with paragraph 1, it shall order:",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
71,HUN10016,HUN100071,31-Mar-20,Hungary,HUN,0,,,,73/2020. (III. 31.) Korm. Rendelet,"1. § A Kormány
a) az élet- és vagyonbiztonságot veszélyeztető tömeges megbetegedést okozó humánjárvány megelőzése,
illetve következményeinek elhárítása, a  magyar állampolgárok egészségének és életének megóvása
érdekében elrendelt veszélyhelyzet során teendő intézkedésekről (III.) szóló 46/2020. (III. 16.) Korm. Rendelet","§ 1The governmentthe)prevention of a human epidemic causing a mass illness endangering the safety of life and property,and the prevention of its consequences, the protection of the health and life of Hungarian citizens46/2020 on measures to be taken in the event of an emergency (III.) (III. 16.) Government Decree,",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
72,HUN10016,HUN100072,31-Mar-20,Hungary,HUN,0,,,,73/2020. (III. 31.) Korm. Rendelet,"b) a koronavírus világjárvány nemzetgazdaságot érintő hatásának enyhítése érdekében szükséges azonnali
intézkedésekről szóló 47/2020. (III. 18.) Korm. rendelet,","b)immediate to mitigate the impact of the coronavirus pandemic on the national economy47/2020 on measures (III. 18.) Government Decree,",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
73,HUN10016,HUN100073,31-Mar-20,Hungary,HUN,0,,,,73/2020. (III. 31.) Korm. Rendelet,"c) az élet- és vagyonbiztonságot veszélyeztető tömeges megbetegedést okozó humánjárvány megelőzése,
illetve következményeinek elhárítása, a  magyar állampolgárok egészségének és életének megóvása
érdekében elrendelt veszélyhelyzet során teendő intézkedésekről (IV.) szóló 48/2020. (III. 19.) Korm. rendelet
2. alcíme és 3. alcíme,","c)prevention of a human epidemic causing a mass illness endangering the safety of life and property,and the prevention of its consequences, the protection of the health and life of Hungarian citizens48/2020 on measures to be taken in the event of an emergency (IV.) (III. 19.) Government DecreeChapter 2 and Chapter 3",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
74,HUN10016,HUN100074,31-Mar-20,Hungary,HUN,0,,,,73/2020. (III. 31.) Korm. Rendelet,"d) az élet- és vagyonbiztonságot veszélyeztető tömeges megbetegedést okozó humánjárvány megelőzése,
illetve következményeinek elhárítása, a  magyar állampolgárok egészségének és életének megóvása
érdekében elrendelt veszélyhelyzet során a  végrehajtással kapcsolatban teendő intézkedésekről szóló
57/2020. (III. 23.) Korm. rendelet,","d)prevention of a human epidemic causing a mass illness endangering the safety of life and property,and the prevention of its consequences, the protection of the health and life of Hungarian citizenson the measures to be taken in the event of an emergency57/2020. (III. 23.) Government Decree",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
75,HUN10016,HUN100075,31-Mar-20,Hungary,HUN,0,,,,73/2020. (III. 31.) Korm. Rendelet,"e)prevention of a human epidemic causing a mass illness endangering the safety of life and property,and the prevention of its consequences, the protection of the health and life of Hungarian citizenscertain matters related to the care and upbringing of the child in the event of an emergency ordered for the purpose of59/2020 on the extension of entitlements to health insurance and family benefits(III. 23.) Government Decree,","e) az élet- és vagyonbiztonságot veszélyeztető tömeges megbetegedést okozó humánjárvány megelőzése,
illetve következményeinek elhárítása, a  magyar állampolgárok egészségének és életének megóvása
érdekében elrendelt veszélyhelyzet során a  gyermek gondozására, nevelésére tekintettel járó egyes
egészségbiztosítási és családtámogatási ellátásokra való jogosultságok meghosszabbításáról szóló 59/2020.
(III. 23.) Korm. rendelet,",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
76,HUN10016,HUN100076,31-Mar-20,Hungary,HUN,0,,,,73/2020. (III. 31.) Korm. Rendelet,"f) a veszélyhelyzetre tekintettel az érintéses fizetések egészségügyi biztonsága növelése érdekében szükséges
intézkedésekről szóló 60/2020. (III. 23.) Korm. rendelet,","f)necessary to increase the health security of contact payments in view of the emergency60/2020 on measures (III. 23.) Government Decree,",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
77,HUN10016,HUN100077,31-Mar-20,Hungary,HUN,0,,,,73/2020. (III. 31.) Korm. Rendelet,"g) a koronavírus világjárvány nemzetgazdaságot érintő hatásának enyhítése érdekében szükséges azonnali
intézkedésekről szóló 47/2020. (III. 18.) Korm. rendelet közterhekkel kapcsolatos részletszabályairól és egyes
új intézkedésekről szóló 61/2020. (III. 23.) Korm. rendelet,","g)immediate to mitigate the impact of the coronavirus pandemic on the national economy47/2020 on measures (III. 18.) on the detailed rules related to public charges and certain61/2020 on new measures. (III. 23.) Government Decree,",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
78,HUN10016,HUN100078,31-Mar-20,Hungary,HUN,0,,,,73/2020. (III. 31.) Korm. Rendelet,"h) a koronavírus világjárvány nemzetgazdaságot érintő hatásának enyhítése érdekében szükséges azonnali
intézkedésekről szóló 47/2020. (III. 18.) Korm. rendelet fizetési moratóriumra vonatkozó részletszabályairól
szóló 62/2020. (III. 24.) Korm. rendelet,","h)immediate to mitigate the impact of the coronavirus pandemic on the national economy47/2020 on measures (III. 18.) on the detailed rules of the payment moratoriumon 62/2020. (III. 24.) Government Decree,",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
79,HUN10016,HUN100079,31-Mar-20,Hungary,HUN,0,,,,73/2020. (III. 31.) Korm. Rendelet,"i) az élet- és vagyonbiztonságot veszélyeztető tömeges megbetegedést okozó humánjárvány megelőzése,
illetve következményeinek elhárítása, a  magyar állampolgárok egészségének és életének megóvása
érdekében elrendelt veszélyhelyzet során az orvostudományi kutatásokkal kapcsolatos intézkedésekről szóló 63/2020. (III. 24.) Korm. Rendelet,","i)prevention of a human epidemic causing a mass illness endangering the safety of life and property,and the prevention of its consequences, the protection of the health and life of Hungarian citizenson measures relating to medical research in the event of an emergency63/2020. (III. 24.) Government Decree,",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
80,HUN10016,HUN100080,31-Mar-20,Hungary,HUN,0,,,,73/2020. (III. 31.) Korm. Rendelet,"j) az élet- és vagyonbiztonságot veszélyeztető tömeges megbetegedést okozó humánjárvány megelőzése,
illetve következményeinek elhárítása, a  magyar állampolgárok egészségének és életének megóvása
érdekében elrendelt veszélyhelyzet során történő gyógyszerellátással kapcsolatos intézkedésekről szóló
67/2020. (III. 26.) Korm. rendelet,","j)prevention of a human epidemic causing a mass illness endangering the safety of life and property,and the prevention of its consequences, the protection of the health and life of Hungarian citizenson measures to be taken in the event of an emergency67/2020. (III. 26.) Government Decree,",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
81,HUN10016,HUN100081,31-Mar-20,Hungary,HUN,0,,,,73/2020. (III. 31.) Korm. Rendelet,"k) az élet- és vagyonbiztonságot veszélyeztető tömeges megbetegedést okozó humánjárvány megelőzése,
illetve következményeinek elhárítása, a  magyar állampolgárok egészségének és életének megóvása
érdekében elrendelt veszélyhelyzetben a  költségvetési tartalékok felhasználására vonatkozó eltérő
szabályokról szóló 69/2020. (III. 26.) Korm. rendelet,","k)prevention of a human epidemic causing a mass illness endangering the safety of life and property,and the prevention of its consequences, the protection of the health and life of Hungarian citizensthe use of budgetary reserves in the event of an emergency69/2020 on the rules (III. 26.) Government Decree,",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
