ID,DOCDATE,DOCID,SENID,COUNTRYNAME,COUNTRYACR,COUNTRYCODE,REGION,REGION CODE,MUNICIPALITY,IDARTICLE,LEGAL_TEXT_OR,LEGAL TEXT_EN,COMMENT,AUTHORITY,COVERAGE,LEGALFORM,VERIFLEGAL,TARGETEDGROUPS,CONSTRAINTS,ANNOUNCE,TOTALNBFINES,TOTALNBJAIL,TOTALNBRARRTESTS,TYPEVENT1,SUBTYPEVENT101,SUBTYPEVENT102,SUBTYPEVENT103,SUBTYPEVENT104,SUBTYPEVENT105,SUBTYPEVENT106,SUBTYPEVENT107,SUBTYPEVENT108,SUBTYPEVENT109,SUBTYPEVENT110,SUBTYPEVENT111,COMMENT1,TYPEVENT2,SUBTYPEVENT201,SUBTYPEVENT202,SUBTYPEVENT203,SUBTYPEVENT204,SUBTYPEVENT205,SUBTYPEVENT206,SUBTYPEVENT207,COMMENT2,TYPEVENT3,SUBTYPEVENT301,SUBTYPEVENT302,SUBTYPEVENT303,SUBTYPEVENT304,SUBTYPEVENT305,SUBTYPEVENT306,SUBTYPEVENT307,SUBTYPEVENT308,SUBTYPEVENT309,SUBTYPEVENT310,SUBTYPEVENT311,COMMENT3,TYPEVENT4,SUBTYPEVENT401,SUBTYPEVENT421,SUBTYPEVENT402,SUBTYPEVENT403,SUBTYPEVENT404,SUBTYPEVENT405,SUBTYPEVENT406,SUBTYPEVENT407,SUBTYPEVENT427,SUBTYPEVENT408,SUBTYPEVENT409,SUBTYPEVENT410,SUBTYPEVENT411,SUBTYPEVENT412,SUBTYPEVENT413,SUBTYPEVENT414,SUBTYPEVENT415,COMMENT4,TYPEVENT9,SUBTYPEVENT901,SUBTYPEVENT902,SUBTYPEVENT903,SUBTYPEVENT904,SUBTYPEVENT905,COMMENT9,TYPEVENT5,SUBTYPEVENT501,SUBTYPEVENT502,SUBTYPEVENT503,SUBTYPEVENT504,SUBTYPEVENT505,SUBTYPEVENT506,SUBTYPEVENT507,SUBTYPEVENT508,COMMENT5,TYPEVENT6,SUBTYPEVENT601,SUBTYPEVENT602,SUBTYPEVENT603,SUBTYPEVENT604,SUBTYPEVENT605,SUBTYPEVENT606,SUBTYPEVENT607,SUBTYPEVENT608,SUBTYPEVENT609,SUBTYPEVENT610,SUBTYPEVENT611,SUBTYPEVENT612,SUBTYPEVENT613,SUBTYPEVENT614,COMMENT6,TYPEVENT7,SUBTYPEVENT701,SUBTYPEVENT702,SUBTYPEVENT703,SUBTYPEVENT704,SUBTYPEVENT705,SUBTYPEVENT706,SUBTYPEVENT707,SUBTYPEVENT708,SUBTYPEVENT709,SUBTYPEVENT710,SUBTYPEVENT711,COMMENT7,TYPEVENT8,SUBTYPEVENT801,SUBTYPEVENT802,SUBTYPEVENT803,SUBTYPEVENT804,SUBTYPEVENT805,SUBTYPEVENT806,COMMENT8
157,28-Apr-20,BEL10060,BEL100157,,BEL,0,,,,,"Par ordonnance du 28 avril 2020, la Cour a abrogé les articles 2 et 3 de la « Directive concernant les mesures procédurales particulières prises par la Cour constitutionnelle dans le cadre de la crise du coronavirus » (adoptée par la Cour le 18 mars 2020 et publiée au Moniteur belge du 23 mars 2020, deuxième édition) à partir du 4 mai 2020.","By order of April 28, 2020, the Court repealed Articles 2 and 3 of the “Directive concerning the specific procedural measures taken by the Constitutional Court in the context of the coronavirus crisis” (adopted by the Court on March 18, 2020 and published in the Belgian Official Gazette of 23 March 2020, second edition) from 4 May 2020.",,5,1,1,FALSE,,,0,,,,FALSE,,,,,-1,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
158,30-Apr-20,BEL10063,BEL100158,,BEL,0,Wallonie,,,,"30 AVRIL 2020. - Arrêté du Gouvernement wallon de pouvoirs spéciaux n° 30 organisant la tenue des réunions des organes communaux et provinciaux
Le Gouvernement wallon,","APRIL 30, 2020. - Decree of the Walloon Government of special powers n ° 30 organizing the holding of meetings of municipal and provincial bodies
The Walloon Government,",,,,,FALSE,,,0,,,,FALSE,100,,,,,,,100,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
159,30-Apr-20,BEL10063,BEL100159,,BEL,0,,,,,"Article 1er. § 1er. Jusqu'au 30 septembre 2020, les séances du conseil communal et les séances communes avec le conseil de l'action sociale visées à l'article L1122-11 du Code de la démocratie locale et de la décentralisation peuvent se tenir de manière virtuelle, par télé ou vidéo-conférence, par décision du Collège ou à la demande d'un tiers des membres du conseil communal.","Article 1. § 1. Until September 30, 2020, the meetings of the municipal council and the joint sessions with the social action council referred to in article L1122-11 of the Code of local democracy and decentralization can be held virtually, by TV or video-conference, by decision of the College or at the request of a third of the members of the municipal council.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,1,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
160,30-Apr-20,BEL10063,BEL100160,,BEL,0,,,,,"Jusqu'au 30 septembre 2020, les séances du collège communal peuvent se tenir de manière virtuelle, par télé ou vidéo-conférence ou par échange de courriels, par décision du collège.","Until September 30, 2020, the sessions of the municipal college can be held virtually, by television or video-conference or by e-mail exchange, by decision of the college.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,100,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
161,30-Apr-20,BEL10063,BEL100161,,BEL,0,,,,,"§ 3. Lors des séances virtuelles, les membres du collège communal et du conseil communal conseil votent à haute voix, conformément aux articles L1123-22 et L1122-27 du même Code, soit en s'exprimant directement dans le cadre de la télé ou de la vidéo-conférence, soit en exprimant leur vote depuis l'adresse électronique visée à l'article L1122-13 du même Code.","§ 3. During virtual meetings, the members of the municipal college and of the municipal council vote aloud, in accordance with articles L1123-22 and L1122-27 of the same Code, either by speaking directly on the television or video-conference, or by casting their vote from the email address referred to in article L1122-13 of the same Code.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,0,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
162,30-Apr-20,BEL10063,BEL100162,,BEL,0,,,,,"Art. 2. Les séances publiques virtuelles du conseil communal sont diffusées, en temps réel, sur le site de la commune ou selon les modalités précisées sur celui-ci.","Art. 2. The virtual public meetings of the municipal council are broadcast, in real time, on the municipality's website or according to the methods specified therein.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,0,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
163,30-Apr-20,BEL10063,BEL100163,,BEL,0,,,,,Art. 3. L'exercice effectif du droit d'interpellation visé à l'article 1122-14 du Code de la démocratie locale et de la décentralisation est assuré.,Art. 3. The effective exercise of the right of interpellation referred to in article 1122-14 of the Code of local democracy and decentralization is ensured.,,,,,FALSE,,,0,,,,FALSE,,,,,,,,0,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
164,30-Apr-20,BEL10063,BEL100164,,BEL,0,,,,,"Art. 4. Jusqu'au 30 septembre 2020, le conseil communal peut autoriser les commissions et conseils consultatifs créés en exécution des articles L1122-34 et L1122-35 du Code de la démocratie locale et de la dé centralisation à se réunir selon les modalités visées à l'article 1, § 1er, alinéa 1er, sur demande de leur président.","Art. 4. Until September 30, 2020, the municipal council may authorize the committees and advisory councils created in execution of articles L1122-34 and L1122-35 of the Code of local democracy and of the centralization to meet in accordance with the procedures referred to in Article 1, § 1, paragraph 1, at the request of their chairman.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,0,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
165,30-Apr-20,BEL10063,BEL100165,,BEL,0,,,,,"Art. 5. Si entre le 4 mai 2020 et le 30 septembre 2020, le conseil communal ne peut pas être valablement réuni, que ce soit physiquement ou de manière virtuelle, le collège peut, après avoir dûment constaté ladite impossibilité et ses motifs et obtenu l'autorisation préalable du gouvernement, exercer l'ensemble des compétences attribuées au conseil communal par le Code de la démocratie locale et de la décentralisation, en vue d'assurer la continuité du service public, ce uniquement dans la mesure où l'urgence de son action et l'impérieuse nécessité seraient motivées au regard de la crise sanitaire du COVID-19.","Art. 5. If between May 4, 2020 and September 30, 2020, the municipal council cannot be validly met, either physically or virtually, the college may, after having duly noted the said impossibility and its reasons and obtained the prior authorization from the government, exercise all the powers attributed to the municipal council by the Code of Local Democracy and Decentralization, in order to ensure the continuity of public service, only to the extent that the urgency of its action and the urgent need would be justified in view of the health crisis of COVID-19.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,0,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
166,30-Apr-20,BEL10063,BEL100166,,BEL,0,,,,,"Art. 6. § 1er. Jusqu'au 30 septembre 2020, les séances du conseil provincial peuvent se tenir de manière virtuelle, par télé ou vidéo-conférence, par décision du Collège provincial ou à la demande d'un tiers des membres du conseil provincial.","Art. 6. § 1. Until September 30, 2020, the meetings of the provincial council can be held virtually, by television or video-conference, by decision of the Provincial College or at the request of a third of the members of the Provincial Council.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,0,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
167,30-Apr-20,BEL10063,BEL100167,,BEL,0,,,,,"Jusqu'au 30 septembre 2020, les séances du collège provincial peuvent se tenir de manière virtuelle, par télé ou vidéo-conférence ou par échange de courriels, par décision du collège provincial.","Until September 30, 2020, the sessions of the provincial college can be held virtually, by television or video-conference or by e-mail exchange, by decision of the provincial college.",,,,,FALSE,,,0,,,,FALSE,100,,,,,,,0,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
168,30-Apr-20,BEL10063,BEL100168,,BEL,0,,,,,"Art. 7. Les séances publiques virtuelles du conseil provincial sont diffusées, en temps réel, sur le site de la province ou selon les modalités précisées sur celui-ci.","Art. 7. The virtual public meetings of the provincial council are broadcast, in real time, on the site of the province or according to the methods specified therein.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,0,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
169,30-Apr-20,BEL10063,BEL100169,,BEL,0,,,,,"Art. 10. Si entre le 4 mai et le 30 septembre 2020, le conseil provincial ne peut pas être valablement réuni, que ce soit physiquement ou de manière virtuelle, le collège provincial peut, après avoir dûment constaté ladite impossibilité et ses motifs et obtenu l'autorisation préalable du gouvernement, exercer l'ensemble des compétences attribuées au conseil provincial par le Code de la démocratie locale et de la décentralisation, en vue d'assurer la continuité du service public, ce uniquement dans la mesure où l'urgence de son action et l'impérieuse nécessité seraient motivées au regard de la crise sanitaire du COVID-19.","Art. 10. If between May 4 and September 30, 2020, the Provincial Council cannot be validly met, either physically or virtually, the Provincial College may, after having duly noted the said impossibility and its reasons and obtained the prior authorization from the government, exercise all the powers attributed to the provincial council by the Code of Local Democracy and Decentralization, with a view to ensuring the continuity of public service, only to the extent that the urgency of its action and the urgent need would be justified in view of the health crisis of COVID-19.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,1,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
170,07-May-20,BEL10066,BEL100170,,BEL,0,Communauté française,,,2020020900,7 MAI 2020. - Arrêté du Gouvernement de la Communauté française portant des dispositions diverses de fonction publique dans le contexte de la pandémie de COVID-19,"MAY 7, 2020. - Order of the Government of the French Community laying down various civil service provisions in the context of the COVID-19 pandemic",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,TRUE,100,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
171,07-May-20,BEL10066,BEL100171,,BEL,0,,,,,"§ 2. Le supérieur hiérarchique de rang 12 au moins, ou de rang 10 au moins pour les services dont la structure n'intègre pas un supérieur hiérarchique de rang 12, désigné soit à titre définitif, en fonctions supérieures ou ad interim, organise la planification de son équipe en recourant au télétravail de manière systématique, sauf en cas de nécessités impérieuses de continuité du service public ou si la nature des prestations ne le permet pas.","§ 2 The supervisor of at least rank 12, or at least rank 10 in the case of departments that do not have a rank 12 supervisor, appointed either permanently, in a higher position or ad interim, shall organize the planning of his or her team by systematically resorting to teleworking, except in the case of imperative needs for the continuity of the public service or if the nature of the services does not allow it.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,,100,,,,,,,,,TRUE,100,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
172,07-May-20,BEL10066,BEL100172,,BEL,0,,,,,Les membres du personnel qui doivent se rendre sur le lieu de travail respectent les consignes de distanciation sociale.,Staff members who are required to commute to work will adhere to the social distancing guidelines.,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,100,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
173,07-May-20,BEL10066,BEL100173,,BEL,0,,,,,"Les membres du personnel dont la fonction ne leur permet pas de travailler à domicile et qui ne peuvent être affectés à d'autres tâches, obtiennent une dispense de service.","Staff members whose job function does not allow them to work from home and who cannot be assigned to other duties, will be granted a waiver of duty.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,,,100,,,,,,,,,TRUE,777,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
174,07-May-20,BEL10066,BEL100174,,BEL,0,,,,,§ 3. Les membres du personnel faisant partie du groupe à risques dont la fonction permet de travailler à domicile le font.,§ (3) Staff members in the at-risk group whose job function allows them to work at home shall do so.,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,,,100,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
175,15-May-20,BEL10068,BEL100175,,BEL,0,,,,,"Considérant qu'il est nécessaire, afin de continuer à limiter la propagation du virus, que les mesures de restriction des déplacements et de distanciation sociale soient prolongées","Considering that it is necessary, in order to continue to limit the spread of the virus, that the measures of restriction of movement and social distancing be extended",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,100,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
176,15-May-20,BEL10068,BEL100176,,BEL,0,,,,,Considérant que le port d'un masque ou de toute autre alternative en tissu joue un rôle important dans la stratégie de retrait progressif des mesures,Considering that the wearing of a mask or any other fabric alternative plays an important role in the strategy of progressive withdrawal of the measures;,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,100,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
177,15-May-20,BEL10068,BEL100177,,BEL,0,,,,,"que le port du masque ou de toute autre alternative en tissu est dès lors fortement recommandé dans les entreprises offrant des biens ou des services aux consommateurs vu le nombre important de personnes qui peuvent les fréquenter à nouveau depuis le 11 mai 2020 et ce, afin d'éviter la poursuite de la propagation du coronavirus COVID-19","that the wearing of a mask or any other fabric alternative is therefore strongly recommended in the companies offering goods or services to the consumers considering the important number of persons who can frequent them again since May 11, 2020 and this, in order to avoid the further propagation of the COVID-19 coronavirus",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,100,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
178,15-May-20,BEL10068,BEL100178,,BEL,0,,,,,que l'usage d'un masque seul ne suffit toutefois pas et qu'il doit toujours être accompagné par les autres mesures de prévention ; que la distanciation sociale reste la mesure de prévention principale et prioritaire ;,that the use of a mask alone is not sufficient and that it must always be accompanied by other preventive measures; that social distancing remains the main and priority preventive measure;,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,100,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
179,15-May-20,BEL10068,BEL100179,,BEL,0,,,,,"que le port du masque ou de toute autre alternative en tissu doit dès lors être rendu obligatoire pour les commerçants et leur personnel travaillant sur les marchés, et est fortement recommandé pour les clients ;","that the wearing of a mask or any other fabric alternative should therefore be made compulsory for merchants and their staff working in markets, and is strongly recommended for customers",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,100,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
180,15-May-20,BEL10068,BEL100180,,BEL,0,,,,,Considérant que la distanciation sociale ne peut par nature être appliquée aux métiers de contact ; que le port du masque ou de toute autre alternative en tissu doit dès lors également être rendu obligatoire tant pour le prestataire de service que pour le client ;,Considering that the social distancing cannot by nature be applied to the trades of contact; that the wearing of the mask or any other alternative in fabric must consequently also be made obligatory as well for the service provider as for the customer;,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,100,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
181,15-May-20,BEL10068,BEL100181,,BEL,0,,,,,"Considérant que les métiers de contact ne doivent en principe être autorisés à accueillir, comme toute autre entreprise offrant des biens ou des services aux consommateurs, qu'un client par 10 mètres carré","Whereas the contact trades should in principle be allowed to receive, like any other business offering goods or services to consumers, only one customer per 10 square meters;",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,100,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
182,15-May-20,BEL10068,BEL100182,,BEL,0,,,,,Considérant que les coiffeurs organisent habituellement la prestation de leurs services en différentes étapes durant lesquelles les clients disposent chacun d'une place individuelle ; qu'une certaine flexibilité peut dès lors être accordée aux coiffeurs en ce qui concerne le nombre de clients autorisé en fonction de la surface du salon ;,Considering that hairdressers usually organize the provision of their services in different stages during which the customers each have an individual place; that a certain flexibility may therefore be granted to hairdressers with regard to the number of customers authorized in relation to the surface area of the salon;,,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,100,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
183,15-May-20,BEL10068,BEL100183,,BEL,0,,,,,"« § 1er. Les entreprises offrant des biens ou des services aux consommateurs sont autorisées à ouvrir, dans les conditions prévues par le présent arrêté.","""§ 1. Businesses offering goods or services to consumers are allowed to open, under the conditions provided for in this decree.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,-1,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
184,15-May-20,BEL10068,BEL100184,,BEL,0,,,,,"Par dérogation à l'alinéa 1er, les entreprises suivantes sont fermées, y compris pour les prestations de service à domicile :
1° les salons de massage ;
2° les centres de bien-être, en ce compris les saunas ;
3° les centres de fitness ;
4° les casinos, salles de jeux automatiques et bureaux de paris.","By way of derogation from paragraph 1, the following businesses are closed, including home services:
1° massage parlors ;
2° wellness centers, including saunas
3° fitness centers;
4° casinos, automatic gaming rooms and betting offices.",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,FALSE,,,,,,,,,,,,,TRUE,,,,,,,,0,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
185,15-May-20,BEL10068,BEL100185,,BEL,0,,,,,"§ 2. Dans toutes les entreprises visées au paragraphe 1er, alinéa 1er, les mesures nécessaires doivent être prises pour protéger toute personne contre la propagation du coronavirus COVID-19, y compris l'application des règles de distanciation sociale, en particulier le maintien d'une distance de 1,5 mètre entre chaque personne.","§ 2. in all the enterprises referred to in paragraph 1, subparagraph 1, the necessary measures must be taken to protect all persons against the spread of the COVID-19 coronavirus, including the application of the rules of social distancing, in particular the maintenance of a distance of 1.5 metres between each person",,,,,FALSE,,,0,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,,TRUE,1,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,FALSE,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,,,,FALSE,,FALSE,,,,,,FALSE,,,,FALSE,FALSE,,FALSE,FALSE,FALSE,,,,,
